speech_rate_wpm,pause_count,total_pause_duration_s,mean_pitch_hz,pitch_std_dev,jitter_percent,shimmer,harmonics_to_noise_ratio_db,articulation_score,flesch_reading_ease,grade_level,filler_word_count,label
172.8240052570342,1,0.02449407700917667,156.41969731918786,24.654486970446662,0.24730218705755097,0.022192259022435802,17.802569601860732,0.8619053623288655,54.66257212949053,6.752903964888302,0,0
106.34504831189557,2,0.4172302727011117,165.62181853398448,29.72594065292798,0.39760393868693356,0.0381538847582826,21.77444261064951,0.9215793356032099,69.35516773633526,7.718184526972112,0,0
169.36603360463337,0,0.21448202094983315,185.95579487964272,32.820488685365866,1.1706935485219092,0.052660627229152865,14.44086224377999,0.9708265518678079,69.20345485556503,13.63037089142033,1,2
134.94150923155416,4,1.0892078959303422,155.96686095541065,19.756166517383264,1.5634939305240123,0.029921602069679497,21.04412478443905,0.6651964316651923,51.66354311133727,7.611668556590165,0,0
128.58979373615162,5,0.3488638877882701,179.4283876157757,13.386469064416032,0.6411706270607027,0.013060575099388922,19.639557322527445,0.771641409692238,84.46284930792189,12.035902937568736,1,0
175.1796329874788,5,0.24243986947720408,186.40307533671407,19.309197587966572,0.24018525627279666,0.029348803318741665,21.165162955439534,0.9483550820978917,80.95986364267522,6.002901320223934,2,0
170.6381856013577,3,0.3562568844865881,164.81997038138326,20.736506637034005,0.555730183618909,0.043869839931489026,18.39482957684872,0.8502953640793015,84.17530352677801,8.715398453640796,3,0
192.82269781490598,0,0.027837771561360237,241.34175706146308,41.11868620937811,1.2328500710921053,0.08535865728120258,10.261837854707304,0.8841904888800508,52.904139160995086,6.978298526194593,1,2
136.51952678540437,2,0.28494288684949365,161.81602856095355,28.67451156504552,0.4067749170091596,0.013982477856682711,21.196109525733718,0.967096733609434,75.18812250304296,8.232379612012332,0,0
225.79872972612566,2,0.13648551418123225,141.03407119758833,48.78644012791922,3.1134113180700713,0.027839430700527138,17.71824711977589,0.5322087234350127,52.26574631111151,10.729036801311949,0,2
119.41366133208021,1,1.5962717843221916,178.92087831737106,29.440880177812538,0.5069422810445822,0.026647276939223738,16.525292200221557,0.8108888714465241,68.57046107185312,9.47426965901027,3,0
186.55568752266285,3,0.3707330778975336,180.18537609714022,40.37361579464019,0.7535513148782682,0.06879753690329325,22.15367292819855,0.9176270166723067,50.84947626862295,6.622893777893962,4,0
135.67666365080407,4,0.3093207014611118,148.03735364536038,24.289207617621432,0.9126233220923052,0.01744022647757868,18.664307856544625,0.9065736533744077,54.32811993383196,5.820681448116517,3,0
143.28336600685412,1,1.2178374567841952,167.96128582819685,23.601143231515422,0.794356393919514,0.014527947060819717,17.90170880568949,0.9157389635295234,57.964570429131136,4.160933257687035,2,0
140.27181069109514,1,0.01814534321615219,180.84569245753326,19.95616759306386,0.7401603766685212,0.01381394665935997,25.69403452697485,0.7987592006326296,64.46768867130208,6.848145537746359,2,0
211.4070367072752,0,0.5348239315753215,256.54971244784497,46.288361597429706,0.3898982760344518,0.030045002639244933,23.20940454184658,0.7348972524052182,69.38286565381111,16.473538749911413,1,2
182.65203623086455,1,0.48143340263885936,165.3494698861046,31.824378605301476,0.40201140183005846,0.06091417380526391,23.65298466355626,0.6589792077372512,64.08076048472479,6.2681046115799495,1,0
162.20010335412076,1,0.734357034946726,205.62126844972278,22.008130502838846,0.32077725531652923,0.034176921385045744,21.337643807908854,0.9455709766348743,59.756329603593045,7.453868645674699,1,0
169.87846975743616,3,0.13574055170007435,152.3313524467937,22.653257667225745,0.2468468629841105,0.023649565307307274,20.25752112084899,0.8023686385822179,55.761321486210626,9.552849989991671,2,0
125.97395310290612,1,0.4537113717335422,185.02488902205116,21.870570508399116,0.2905848878949112,0.060385936276990855,26.46184520009762,0.9305473385810703,66.85409912354692,5.828686609909841,1,0
151.256880886072,1,0.6683226437202268,159.79672065025395,18.095224268084387,0.28090174162214565,0.01884657004727507,22.40456205124496,0.8424097676673284,65.56127516328847,7.611378356935384,1,0
157.37851640796526,6,0.5710889266367676,221.3250757344096,25.805238854942928,1.418040986542223,0.07572875678952058,19.30339270450056,0.9002200896976502,64.94190833962168,7.736549436879952,1,0
152.87361742389717,5,0.6836883044695956,215.9102532931977,26.019711844304844,0.2995407700038887,0.045559117542991696,19.015568661805176,0.8857881933986282,73.06754657323232,6.228486231795629,1,0
127.113277880776,3,0.8687107074773857,183.57120267531178,24.75192106062335,0.2493273171600916,0.010519852470945872,22.933546242774845,0.7704363364762155,62.577359035665964,7.224007236994796,0,0
87.56176221400311,3,4.330500755129968,183.65066525923493,7.929295124160236,1.7455903510027428,0.1347050645576846,14.839563536210628,0.3714978279252653,73.73734063294015,7.951852450071225,1,1
75.83742996582721,5,2.9248458032530094,186.98858242388866,13.06125427447442,1.9392151686439902,0.12157537499488026,17.81943717579979,0.457853265313198,95.05504752891673,3.781620089187464,4,1
130.81064735842594,0,0.045727346672786884,186.34872743947986,18.301593610578294,0.26995764337739214,0.022610503360635005,22.21632793877914,0.8598097793914258,44.43640582505778,9.124431749818184,0,0
173.603117628802,0,0.2046206766998831,227.0024531033337,39.45639410927198,3.268273217294026,0.026541362669227065,26.085226360241805,0.5111952743218242,69.73951096668921,12.547303168591531,2,2
82.95164336195297,10,1.4227740454852622,171.88252314086446,15.093870626343238,0.5451109531665468,0.13170537527814757,9.041885499914276,0.7288852772553646,80.48111479989264,7.213679437543782,2,1
192.10820321436702,4,1.155765066680163,131.00912653246064,23.026696189630105,0.21545331235085835,0.04496434649084364,18.93829516375366,0.9416441527612948,70.0328320453695,10.29639637729856,0,0
129.72542307976693,0,2.113861879463664,179.2455781620742,23.959088446870467,0.31641820830953105,0.01364031992328366,18.333886530321365,0.9130935968729629,66.17994624684445,7.272698406190623,2,0
151.0680469074334,1,1.1107794790318615,187.86957311477312,23.288235376576857,1.0692809814705218,0.012853485452712915,21.74827402441323,0.8545951836291025,56.7280923896363,7.574369391830096,0,0
167.98895102364838,3,0.9429072951255283,147.94088343808528,26.619593730146335,0.3406748336347355,0.035624022120006836,23.397368919132948,0.8046429352402455,69.71358285862703,4.454987669270023,3,0
191.99627337643284,1,0.33457276793273794,215.83315145606247,41.42934078564612,0.4807656344779284,0.025430500283629608,24.15886054733823,0.6393565912183292,66.8073987908827,11.891291248916993,3,2
83.21681855290274,4,2.26660263502312,110.90031663187634,6.248014233354111,1.152411726844086,0.053075876799401706,14.592514729377736,0.39829465754191967,64.74883949622094,7.200688450081775,5,1
179.35025807800412,2,0.5370477046408859,229.04654821704943,31.925932954917542,1.0964486686823312,0.030856836939485637,21.50880325562607,0.915161738241684,43.20175682240955,12.752568445593296,4,2
165.72418050684183,2,0.6247862736399412,159.08184447327662,26.40588089046657,0.8667770093533014,0.061733462517697,29.335511503246178,0.7419469675308339,73.61713096219614,8.263400857267978,0,0
171.85940624837306,0,0.20089899163538025,167.01704950493846,21.924010197757244,0.26851944311462195,0.02347170098684402,23.000412554077773,0.9579940446417238,75.5123596610628,8.42432539192207,0,0
150.86265276517122,3,0.18840189738451585,212.1620463175169,22.591347663884022,1.6778958915038642,0.03339516740371007,18.7451071252101,0.9683664483470638,63.22623328958392,8.958286678320897,1,0
132.84878675810617,1,1.351070277858438,165.34685934876964,30.961024585071698,0.6465597095137301,0.027871313983634433,19.889341161210613,0.8658598030369543,62.109942093735,8.022176716164097,1,0
140.02976311729873,5,0.23036819713088788,149.62446057715957,21.938288895395104,1.0001345690443537,0.010907851164010529,23.47944988760591,0.885214856577115,48.05165770339261,8.309483181356718,1,0
136.65102674355845,0,0.033847144466098704,199.3867098834779,19.671724968765467,0.9215366777971743,0.012369130905026603,19.563570519581596,0.7617111391171918,59.27195174624343,6.242013881947323,0,0
130.4091604907859,1,0.4474698433410055,205.83066214173357,35.697560564759414,0.5660198516109122,0.0478277979023082,21.77119021192757,0.8758691037972517,61.72813065390862,8.727292498199485,3,0
146.16331238526763,2,1.3601488123077337,199.58343674799534,17.768601332638376,0.8881554255149624,0.026751102119895606,27.90923145298326,0.9323091736910327,58.61252320377924,10.020991997753896,1,0
55.260605077007384,2,2.4971655981024456,164.14284098857695,18.794419475711663,1.4426380472337015,0.13238168849310694,17.258120786321705,0.5968452106748882,74.17833811373073,6.028521296894632,4,1
156.82463399971334,1,1.3018680017524344,180.76778923871206,23.79152974754485,0.21074663155797563,0.03372467410476271,23.784415101657675,0.8082238192851485,63.83736779715429,8.441046957435463,1,0
81.52122392711473,8,0.2292445023219934,144.07184752991253,10.975080618980318,2.129139529389635,0.03285415368700794,10.61375748658893,0.5375000280171218,67.18104975352144,5.783612911973822,1,1
215.53388398679297,2,0.07486922917237085,214.55411761485863,41.75404526886818,0.4536911131549898,0.021876185837018145,21.59392189128757,0.5633373327490475,70.20216854957656,7.459159100331123,3,2
218.9861824573735,0,0.028460539547285637,266.180113933732,37.39075274488078,2.0624538336456237,0.02953103666788489,13.122886580819767,0.8253747215545707,60.17864123218751,8.232087688350823,2,2
51.61933064641429,6,0.25478872944146225,176.953651267307,9.548264013051519,2.8560247882143956,0.12516682458800793,9.749822259832808,0.6425370524501404,86.98573767667446,5.2420434116631816,9,1
150.8824281456917,2,0.2428963985110272,165.89281233276057,27.567099696761744,0.2778229139365154,0.013738816347822569,20.12067454409914,0.7213677632419552,71.11577732010298,8.143575222775128,2,0
137.4947394618163,0,0.08401996247565348,163.20975864459925,26.962903001788842,0.4107895714434653,0.010532512561061316,21.23433135210748,0.8841729672592612,70.28108664856848,11.414600090370495,0,0
103.32752359008279,3,5.516990763712509,158.0810893917087,9.57582082151599,1.7600052026149215,0.06627081215400939,11.363941570924478,0.5301873665528154,67.32251867415016,4.508951887612051,0,1
95.90670645008115,3,0.1729013718539512,156.09444206912022,18.959464160832525,1.2305254054300243,0.06608624349340406,22.867911959789527,0.40531648827071587,64.6770150738413,6.777788960607059,3,1
136.9888593444662,3,0.5014949157297225,180.68505228679166,26.224596871994706,0.8020175472899709,0.01421116454156858,21.113618069465762,0.6785618928578523,31.247116611966256,6.938751326037434,0,0
103.93938778523572,6,4.997904534642238,177.14572698422757,23.893527419970162,1.5190691316844591,0.053760278734985054,14.98023598519567,0.3495294595526746,82.15359754361484,3.904903810458564,4,1
163.25748067124968,1,0.09180835645472296,169.05098795771355,18.53221182343231,0.6165072554778748,0.017097013773435372,22.97258058807,0.9605998845369944,73.5697081460927,6.990337002146957,2,0
130.89570301938582,3,1.6370122686810664,170.55803151190352,23.24437989472446,0.7660425373599684,0.035000528411162135,19.135934787804178,0.7972983117270968,78.19200355445456,7.264463098022757,1,0
149.65818307731348,2,0.8184733660551194,217.6471153602396,31.006670927183585,0.21197610995545163,0.01691242772588096,25.050652568091774,0.7929722112659744,51.09501046670888,9.466852407135706,4,0
115.4123881288535,0,0.8290381628734157,120.96305111964102,28.24798446145634,0.20625170899557485,0.038018165482372475,24.177321728024587,0.7379321810860292,56.03301027877021,9.634772602372982,1,0
175.58559563096696,1,0.414651778407609,188.44573936695545,11.19049025348099,0.29808280300808615,0.05333926923790614,23.338095932704757,0.8152464794798634,53.15840162639945,10.729229084580563,0,0
123.53680305600193,0,0.42653105086353266,207.64487035526673,14.984627152359344,0.8334652658299406,0.022144776978691553,20.623874872342263,0.8406154217119077,74.02584094652084,8.899771145206518,2,0
138.73324607684725,2,0.28889951136916997,119.84415530081671,25.004571554124464,0.33749573499353425,0.04167754272979575,22.132212611806978,0.8540973475957765,61.53086087011866,9.754878177430912,1,0
73.13159235029524,4,1.9559322321523358,148.8809743388425,19.43953914507572,1.347218641587359,0.04442243571899992,17.819478973341912,0.6652772443397829,81.10485007613214,8.5500692184276,4,1
143.77858733054225,0,0.7076884352008745,204.46332357947853,22.409596208488082,0.24087475686756304,0.019934609699061766,22.080877994488265,0.9830192311200806,68.27865787907447,7.466408529914812,2,0
126.44684164659459,2,0.1652150664500721,152.41093802701948,28.893625081281257,0.6336416739973573,0.0386927765875787,17.982819557999775,0.9288184926854578,70.87810694560437,6.928771392873716,1,0
160.83531818115765,3,0.24270609010550492,183.05622972211566,25.495609884544955,0.2129395584531682,0.07712728486235325,22.313708420093583,0.9463439780237347,55.872178121234306,11.100722546321743,0,0
160.42958431872134,3,0.546167770627458,147.04066509047445,28.47336834223039,1.9888222879426727,0.03389872258494137,22.975325585909417,0.647987564946094,58.73223220822842,9.940347125746133,0,0
136.6026458914258,4,0.38862067399129496,175.99255648340034,31.42441414242645,0.3201892554757868,0.021307497551000962,26.332167632771192,0.7361124557991087,60.715019516356996,5.5713618062470545,1,0
138.55132262595282,1,1.3695598291950288,213.32766932180616,30.665175412024396,0.6429258765811193,0.019410654209381387,18.979494649866357,0.7807242834652494,74.2916691392771,7.668585621052923,1,0
196.74802140649322,3,0.22541438825504848,180.7003708228372,32.3617526216671,0.5812665345610604,0.031781024628402994,15.867441179219554,0.950633175204972,59.435875737029136,9.079880879239045,1,2
144.27356870765144,2,0.3275689143017693,182.65710054210362,21.310348120531522,0.21541783606855075,0.03645351514521277,24.950366350527933,0.6798818595896603,79.39358154882702,9.854077613265359,1,0
113.92652061540748,4,0.47942720866416266,136.6310395663584,24.09264030373875,0.5594732100485219,0.0198999070291877,17.463453728840683,0.9250412197665904,51.83597170860769,7.302811977518965,0,0
143.21265360373667,1,0.1301887364075208,207.78719974363148,48.34972710448127,1.059301173639247,0.09842588763401745,14.260919394085052,0.9582666122974693,37.66641166928963,8.75669310826394,1,2
216.5425711100074,3,0.014245923971048902,169.5095650715997,39.3058762592068,1.3570596934925112,0.03741117781383088,25.594300934753655,0.9747737022083246,61.2348597798137,10.454424561812731,2,2
131.87254058973932,6,0.19433056812612615,166.1804103585262,28.568293689917965,0.7314576135655912,0.016787956413888545,23.743630711377474,0.7740219428460234,65.0577279204687,6.919720835632127,2,0
137.49711531754426,2,0.26305771317603877,203.9409511761796,14.38753772794222,0.5910219511362872,0.04151446458413282,17.448061974361316,0.9719289712899596,59.1003416151466,10.000176531503623,1,0
126.69488206246487,3,0.06973740707279011,134.11352130174635,32.18238347441364,0.34326890303943713,0.0458303504427988,21.521614348515385,0.5995577360717965,61.942782300854354,7.4467036104728015,4,0
159.01891467511638,2,0.9061237101506919,168.78778471562623,14.780137337943689,0.81091500096211,0.05981778193828378,21.842559206790188,0.9663453299981984,70.88193478755758,9.066292275293918,3,0
169.65755244656276,4,0.30488570953605243,150.5143650514974,20.494630817939793,0.5138399132212839,0.010603987862647204,22.86774693234348,0.8507706561884978,63.019894527442155,10.411173448441513,0,0
94.49951854383472,5,2.765954818890627,178.54530776794098,11.434978319357679,0.8275710046923764,0.04197287338139284,11.08902701283465,0.5480723276006779,65.94654964518651,8.804873173165914,5,1
125.53580939991411,3,1.169305103665932,186.96059469563428,24.823531863285407,1.7174478424350654,0.0874372335954083,19.751920115962015,0.9218716754907543,72.35589740872115,7.695154028323096,2,0
156.99625114894528,1,1.4464821596062203,200.51121538437042,33.51232955347608,0.5828936411096117,0.013360620288905582,25.183321194889203,0.9032953317042888,66.08085573220309,11.982230059843697,1,0
173.80750061585624,2,0.31486600226819145,183.77786877832358,17.975287153057725,0.9677621661865088,0.02672940029605194,23.561306959864215,0.9324015543402027,81.81480041172436,9.023990160170532,1,0
186.30186765966025,1,0.23749231975627547,212.37651294675427,34.967115843861045,0.8069831300667518,0.04727027308193414,25.7923106587163,0.9333086026388844,60.398539125984634,10.080308808410805,2,2
156.61137430018798,1,1.5099278128831306,207.41922606598473,13.184293050713535,0.634619840091935,0.051767935521571704,21.329708994843074,0.8711589387237966,74.9468056198798,8.615853749947858,1,0
139.51043358456715,2,0.3840700804500642,176.14907372678974,25.78960227713968,0.9717647289736628,0.012537069625439757,23.164464940179876,0.8863704359086162,66.66327025145497,10.299331050973061,0,0
151.96197682828594,2,1.380769025149388,159.06441293185725,23.75148079603197,0.385200477019237,0.012237639139548683,15.571439427752734,0.6440110896127468,72.75480217993996,8.56854840300881,1,0
170.25372723471529,2,0.1297922576066327,146.94270656134614,17.560013057757423,0.3004012610750247,0.027564954617690526,23.192842931687423,0.9649420667648105,60.04714591881678,9.82326041219561,0,0
78.76677592836035,4,3.4718545101400378,197.64531503734446,21.04673798964224,2.317206373878709,0.04279197000235619,15.138473960604953,0.19437027768441184,94.82821555758092,6.722260961047324,2,1
125.53105439146492,3,0.5279643876422936,199.62035956064932,31.479959426475244,1.5031488843617637,0.03708492637385577,24.34266458400679,0.860686153078411,78.53724572428312,8.071534349249223,0,0
139.7912498628525,3,0.14919224156194508,108.30394136330324,25.432517699937048,0.22171311483038228,0.03886350572816067,23.992299792056574,0.899277012806925,68.31720767273382,7.419521768430698,0,0
169.7670317000019,2,0.6126915550719253,167.66128718639374,31.830948038982278,0.9199692638478623,0.03205016706051343,24.318718395533086,0.8648703411978805,65.18954793071458,5.4486388724017,0,0
86.82387309361019,5,0.31270320041604305,151.83455553082175,23.20986882654742,0.5356435216325751,0.2446328150442671,17.00620669073354,0.5631304106758808,78.83749631247136,7.854883459220273,4,1
150.14311740837536,5,0.3945523910530446,225.1676846504343,29.282492685121134,0.5068006081703571,0.039879559803310136,21.402351642101237,0.9252062945763053,59.497740146591184,9.35472894139468,1,0
197.38496886701913,2,0.35353667163916125,147.97894436573816,49.68642115421622,1.7645320289514042,0.04187457985440717,25.12798281326502,0.733422745388904,49.86018389385581,8.03201540543304,1,2
169.39478524961982,3,0.6874675160659357,187.79052219270378,18.588382208258004,0.4598527901290672,0.012041301122422183,23.37237414296649,0.9679946178519195,70.26278375279917,6.698645466265564,2,0
177.92342676080062,2,1.4388683058817915,163.008097424506,27.59476724377484,0.37901695285469184,0.04443462095517604,22.19345908513716,0.7834490501994831,68.13220268634745,10.219661759531123,1,0
170.73740421432458,3,0.10349835031435305,139.09206090458983,26.010334634956166,0.303411522937716,0.0436789114281997,26.051762676570178,0.801041535068946,69.42345686411198,5.7833290179367065,1,0
173.9666491860167,1,0.0338320469900215,215.36289565599049,18.855420819365463,2.1054487837421383,0.05748186865585013,19.937061982119086,0.9084894801514557,70.88617737765138,7.430514446709033,3,0
80.9765509699032,6,1.71259696684373,168.57447966453688,22.54549499001864,3.0878923554237616,0.03730018460228102,15.38190820856434,0.5857958144322206,86.83085308099743,6.515570688706732,1,1
129.98101158253698,6,1.5723225908349694,158.99314104473464,15.130585027564715,1.2597358616946819,0.04735452892348047,10.324526133076354,0.6868991765593386,82.30651186077571,7.799654657867251,4,1
145.18578687701466,2,0.005863033102996927,127.16246318194808,23.30851498149366,0.22467397042493847,0.03149015465851226,19.212700708387302,0.9351656807375549,64.44327363688461,7.9899691792673195,0,0
148.69431835557256,4,0.4478345200923344,160.29959846097333,16.210626687366407,0.33945419186594905,0.014228796055444862,20.679424842341703,0.9115107205088593,68.08077088788711,8.609199522443793,1,0
173.7583560422546,1,0.957199186220485,192.16101682238428,28.476882947321904,0.5867721697182624,0.0187864218277486,21.849710309524077,0.8015733336373101,68.47185537659863,11.545575244788942,0,0
203.76989099964186,3,0.14196651068242036,177.01305971828702,44.07284554467189,0.40607621723921217,0.055819286273165736,18.03875794407564,0.9766027199895315,43.80303543481318,10.018456696016955,1,2
157.6924489705809,2,0.8100464468083532,188.1064586264682,17.97363337196933,2.180598670664647,0.02016960767847169,24.643698420257582,0.7653642429089368,70.43175428374134,6.199929583775829,1,0
122.23863821475604,2,0.2810089962680716,204.56256339385766,24.990733993868854,1.0977232617751354,0.010284834472871672,18.012262814197744,0.9910556052666658,65.52303006071695,6.62300389309413,0,0
117.61560679725625,1,1.0652561923560588,166.34195960368103,34.11055148592942,0.6733343302888177,0.03630464611023116,22.329063772169082,0.9246925444217535,54.74575919414318,9.754111515543592,3,0
152.32832940643067,0,0.6873379272507149,216.7716243319583,19.531593515648424,0.7490223107036968,0.014979151214971594,19.05048795340749,0.9728023882495224,58.45591934341131,7.017010047807977,0,0
83.47185467444422,0,0.0933292438825192,174.70285896682637,22.736760523522193,1.9582192454791378,0.04434001332456093,18.29936015495891,0.7944991692388285,81.66700210800984,4.12320654639604,1,1
185.64934443253333,0,0.38578555112732527,221.03570691710038,31.471542393107114,0.8987601263813318,0.02098356726694766,20.894265271444006,0.7266399296636702,64.67990046899516,9.46042204231898,2,2
182.46828108961128,2,0.15890448088051848,185.90776549014814,24.57894006459441,0.9679192312650642,0.0315706471956408,22.304909469718286,0.8409649756639723,67.67537225310437,6.874033272395209,1,0
128.51606121195215,4,0.8055257880614444,189.7430813052748,16.632020075079655,0.2976164263469784,0.03063293786515834,23.48017397245163,0.9518730798216853,62.41935248249601,6.722949817008773,1,0
126.24966490907921,3,0.13075358251648947,144.96562810307884,16.851040939103346,0.40318268370204896,0.012535206570416643,23.739277924810303,0.9751077529037995,77.12202708086818,8.20058583877391,1,0
179.17661806428995,2,0.9613626587920573,190.1442428973467,38.789399464778114,0.9633655262263647,0.030837525597850482,16.724255001899074,0.8443441892361594,31.721707393522717,12.743012068345356,2,2
135.35865016255775,2,0.9719870691258129,158.76451907603408,30.31397879758879,0.6240011734265296,0.026874631486582257,25.283070581753,0.7526689322944113,44.971821084781766,10.014990551433165,2,0
157.47314563627563,1,1.1295257082889674,190.42950042050762,39.043512315753716,0.5450857590287078,0.04800026341985306,19.24452807468019,0.7977708255103725,61.929150679916134,5.216399009734616,2,0
140.40918666681694,1,0.9097206200714336,157.34159878735232,40.635523322700166,1.151197012479127,0.08683811411786706,18.83320854475684,0.8844014923918738,61.52933622217301,9.773768755650757,2,0
120.1388716969841,4,0.08212207712722658,166.11772396332898,24.26050664462673,0.9177840750941166,0.011953201222291984,23.194577738787213,0.8946444161653632,68.07226986695356,9.428711630362148,1,0
164.0484122205121,3,0.5008392794968147,172.82076532074706,22.861427736380556,0.3972935805793057,0.04078977186090404,22.644070504517842,0.7899318323577046,65.27460256975465,7.535144743929027,0,0
116.32086533070166,2,0.8430990983478432,217.53613866890709,19.09452341668613,0.6916984477808714,0.015312724943916058,19.570627106946944,0.9550706111589291,67.05600020961532,8.868300523008266,0,0
86.7531545487785,9,1.1536957037383744,128.08716188208513,22.532173770039275,0.9768589698614304,0.2972818684901062,15.000359077335432,0.5615217282919591,62.40051204609525,7.213778671862272,2,1
118.79128172661036,3,0.9103036611707833,131.16082973918776,20.643705513048378,0.22721621825523816,0.02019061279339561,23.139640606355528,0.9389958680357359,68.13560886430206,4.6239784560805575,2,0
151.72818298727572,2,1.371329905390634,179.7906856660704,23.576831744075243,2.495054140141721,0.031325934805348926,22.750546050876032,0.8395964251747988,98.4854813654987,7.712191510434487,1,0
151.34885881872182,6,0.2571896389426597,165.89733277478751,27.98174364531647,0.8682040221405887,0.03299191234572656,18.885385732006057,0.9241463797729998,74.4570705279621,7.799557328754007,1,0
182.49617777829437,0,0.1781182396412971,168.15019934914352,27.70802898184319,1.535126917109805,0.011261339194344806,20.071013311378376,0.8626113221273577,64.75156686653652,5.257082582316093,2,0
164.4488798106199,1,1.7175596900909345,175.01933459626193,21.336960668767798,1.091559681645961,0.07570688450532989,19.267560765336498,0.8115296566509532,69.47420203669586,8.677764281727987,3,0
173.9496313001596,3,0.004166424836368037,208.7752455327368,24.429177177119378,0.47937319129105843,0.011403373924405769,15.6404734598736,0.6916877797943508,86.30162864511252,10.666535409302568,1,0
153.19497372337287,2,0.23629945058861834,150.59483942018346,21.497009641006347,1.1882294704133964,0.016121691487369506,26.09255312775438,0.9592411700826242,49.550800187598014,8.855648904841452,2,0
130.41522722036984,5,0.41768507419099166,181.11650099243286,20.00513012081516,0.9725264473813651,0.024163068642684762,22.71531821232809,0.9190437237486506,74.53843452165002,8.274263850651332,0,0
150.30593683588293,2,0.8924270478618059,183.71906856880125,18.848737012914206,0.3493748448918509,0.08280884364692939,25.475101546713503,0.8774424810045438,77.76570085005879,9.921079326275565,2,0
158.6635781329715,1,4.664427997033646,168.35874301118022,16.170527046322498,0.6877665158813445,0.1284174936307797,21.083153098248758,0.9125027334570561,57.00237219444289,10.677314963873679,0,0
86.61712492466853,5,1.6741745258229812,166.00656767595734,11.093275676589128,0.7370568081858624,0.05621586399947885,12.072213692505612,0.6834037232988649,79.57122447466604,8.875435224015792,6,1
139.49658140604984,4,2.3777489535367655,152.33989451470813,23.556070682089885,0.33330974441974737,0.01635668951723197,19.376538705214344,0.8199440503841521,60.231637747541484,6.4101507518006535,2,0
156.79815652808318,4,0.36554266890465276,162.3808252084168,18.186825494811718,0.2426338096171084,0.02739629769228895,19.37413430252077,0.9704057727431686,81.98755297515551,7.522821537819851,0,0
131.20549652485724,1,0.9513442220098999,197.12874752600783,17.632677474439166,0.5917117900364175,0.03963659595022071,20.443808423167326,0.715966178537056,66.33203395824341,8.028541732023594,1,0
129.2210033060071,3,0.1446105539711948,164.24986983146613,17.538738473914208,0.44914103735117594,0.036732134045067207,17.356835158348307,0.6669316516909991,57.540576085561035,5.265806112859522,3,0
58.76255797212877,7,0.49933077543722537,102.51372388789306,5.0,1.1146451059478664,0.04147745918271696,15.744733143263952,0.33389327541814784,93.08317590935974,6.252110958952804,2,1
148.44326779402235,3,1.6400523401336884,140.29087054671172,31.75402998242661,0.833555082485055,0.015501009571326167,20.27617240845479,0.927822114810923,74.81855110999948,7.271768900682225,1,0
69.18841844506471,7,1.6022749190357557,205.8856746004979,11.042071627738,1.109926915318463,0.14740107332657554,17.543218486219473,0.3414600208354115,90.74172122087126,7.3972325990707795,3,1
140.35460098232187,3,0.08892636285860409,181.88067905076443,28.3458215529242,0.3341437406290505,0.05626543581347704,23.611765860001597,0.9701648169286657,75.06333472970431,7.378710235000427,0,0
212.652449155435,0,0.28895995021334686,186.53812211519698,29.602341358058055,1.9697981357517231,0.04070070643549712,19.621140277157846,0.4687048628288359,52.680494007679044,10.687196107582452,0,2
189.6147848785327,3,0.13749431495464734,166.48987440190817,45.52977772008236,0.3280376688811735,0.05088795225399323,24.47531297065246,0.8313036267626539,52.50984583419523,9.903924538238655,2,2
138.9223833969223,2,0.20861364786683986,157.21416134584314,20.410920496050366,1.0181585798648494,0.019778182715476975,18.71397651098723,0.9010656262500965,47.31598077336195,7.854423483164694,0,0
195.6771457965772,0,0.45921228902795613,248.2284237950149,46.77714956411683,1.6877492447575864,0.13733153844455948,13.107055638275892,0.8621186660393286,61.80188455556385,12.374587317033448,1,2
152.4439642275808,4,0.7364131946329823,187.59953825544602,24.73993903207425,2.118393281189852,0.011805157698661922,21.717467280759614,0.8015784903029077,67.42594779180696,7.704563641377292,1,0
193.36518204709182,2,0.09536234153770898,241.49578362574653,35.943671113400754,0.4781490902697088,0.056503226243943536,13.054653504838218,0.9414676038572546,55.860853995516685,9.286401016484891,2,2
70.65747909623995,5,3.1249566598834,174.84696293138288,18.188664061570073,1.621284711521901,0.03426154507492986,15.227818508716886,0.5531960212653539,53.21974872041727,5.437556838914529,4,1
222.44716317526732,3,1.2457131902775989,224.57072352019566,41.33128821204915,0.8469163452604587,0.046625932033860354,16.919820926675857,0.8261014849293621,54.85524505175316,9.752171584319766,3,2
168.51741887851065,4,1.5068446502755308,183.69951275150606,14.541740896572671,0.6735563099671257,0.013824844824982611,24.06196564450523,0.7308199732629113,66.45522028992525,7.5608179677501095,0,0
109.586981918943,7,2.2461129519309457,131.15221901609215,15.98361171922985,3.017169490166768,0.059703423571679015,15.497094121206715,0.6126966542794335,70.50987474740077,4.538357788193295,4,1
138.76926142978581,3,0.21903054795786392,196.14916581985355,22.544106088323133,1.0416235675621257,0.060583076990002545,20.34026082974624,0.7970315848404294,70.5571857275073,8.383052111408865,1,0
135.7126236037818,1,0.5515826524516859,168.22822647488084,35.95518044073937,0.608318788227769,0.018429012784542738,22.99759733466287,0.7511383261303493,71.99466622895618,8.21363295492485,2,0
153.52649532272852,2,0.8676301690441722,133.09372182921192,29.042197325214683,0.40949542472630324,0.01657813505460302,18.869524654769478,0.8244235170884427,75.10231924675686,5.397450016686754,1,0
