head_tilt,shoulder_alignment,spine_angle,label
12.607999192156388,19.230581302239347,85.1774680316563,0
-10.52263398954535,8.70690151528736,85.16864874334846,1
-10.995417416062264,6.246654717030308,96.88126166673642,0
-5.692109561174315,-7.743493273879149,117.8182027501763,0
-8.585295241228815,9.177663595129891,87.53249372803101,0
0.14999748766059784,-1.0702093846453482,78.48924799884831,2
-12.682866010779874,16.846645998065654,95.66981186375766,0
1.3696829552803516,-2.6002139913021534,97.80756422622191,2
16.07132476955246,1.9701512574273048,74.85721646767868,0
9.231874962237809,-1.624195976075149,106.09633695235132,1
0.41313188169214726,0.5487422388097241,107.33468219757032,0
2.8195653092376234,-0.14061014896614984,106.40687949501071,2
-4.893591704234609,-14.294570747730017,87.89731319446142,0
-2.352613494201527,-5.143965237185417,90.97280583381392,0
-3.3536431169939758,-5.7601132292827595,77.0834711419652,2
-0.1979394369052277,3.191979932320908,104.9952982067815,0
3.156615340205515,3.296387490919373,78.88093215483758,1
-12.956604689120432,-7.136306070637013,82.74452379963236,0
10.462370235091276,6.2175491641090765,98.18311524551568,2
16.33659267728579,0.8730758124450118,101.8689631175271,0
-24.307256718235138,4.296508951403245,82.9814329855472,0
3.932150242591748,3.4595206609183045,60.40216149432365,0
-14.46421838247016,-9.625340912039846,108.89315939536827,2
20.290519923629443,-0.2896269368856786,90.22600722071809,0
-4.912079248979718,5.940461144719315,120.0,1
5.675711639139108,2.0241764322893987,91.91081510987831,1
-12.791543597879027,2.144996998526115,72.2713244857573,0
-14.603260386838155,0.8346407506782548,93.8161871014526,1
8.985978912971316,-5.975252682028318,73.46459294622136,1
3.6875490844564967,4.694455018062165,93.30516489170351,1
8.423574215404342,-8.740256104574353,91.68755470021088,0
0.31667899211927725,-3.2568227971740185,100.51904684209785,0
-7.752830925383558,-10.651256100997438,85.34310168480881,1
2.332444617966033,3.404248884091118,63.87747821939088,0
-2.590619878014633,1.4860357551863284,79.6789269899845,0
-1.4428236421288232,6.374684443958616,82.22624186494497,2
4.127958897771091,-0.2793646391651262,73.75737356306831,0
4.810680700732531,-3.421573139742843,96.70461779281499,0
7.859263119026033,1.6068355884866572,78.78348960771118,0
-17.335634675607142,11.678209715164732,71.583847498635,1
-3.8875382674591377,13.984269292867513,75.70352220549734,2
-6.387910774173049,2.5303103610699367,78.11168182110465,2
-2.2079155004810915,16.230098801386497,98.22092280938462,0
0.9339695699467359,6.489992834500969,116.20248888472189,0
-11.516561399176945,1.3250083410624554,96.23446783446616,1
-8.342868763891365,-4.372214716529291,91.3615134977197,0
13.390586993638664,5.572152482582615,88.52258435031113,1
16.98604819733704,-5.295688283206589,106.06767122350787,1
-1.7747127766108313,-11.492587535149395,99.07492308382136,0
6.907517048415067,-2.508256736592812,112.988375196853,0
7.809315617019585,-0.6225507867574668,87.42347921753765,0
-6.631061829995371,-1.1578578375321549,99.06092289631317,0
-11.892813037860838,3.078287213774376,99.22540255939725,2
7.8913758257036655,6.9267110011180115,120.0,0
-5.945462489139853,-15.798622328840707,85.48038224702873,1
-6.328832528968053,-4.439114477901304,91.81521308669508,0
5.219021984152388,-7.145849065582501,120.0,0
6.461062257452524,-13.659664614439672,100.74697430466003,0
4.661698920225257,0.260421215885536,91.4834583793251,0
-13.962987403278362,-0.8554283840021366,91.85815692314644,0
-21.89511364100163,5.364594195281497,107.02744602638438,2
1.172809292732356,-16.07004932775632,98.30865658339535,0
15.250260515244786,-19.482729339793202,116.34079002915816,0
-7.784025224781496,1.0076614010850773,111.64155374011843,0
11.125974202859087,5.819626321280887,91.7575505687444,0
-3.3188801961154946,2.092873042693998,60.0,0
-4.960123400642399,-7.814812528104591,89.98517680366467,0
4.762681535494665,-7.0040101048348555,73.32136097994099,1
7.2228246620050465,-4.187193463713654,70.22526194936057,0
4.594745979614811,-4.130324752287029,78.51284786830486,0
0.050591997093699374,7.2106534173965,81.70589144050443,1
-6.073446515816924,-8.165185177959614,111.00896616442408,0
-3.6517013632190847,6.952794506700605,65.29608965951414,0
6.184529846252131,-1.6341962511218289,102.83228364153116,0
-0.9929707535600132,-4.509044558267832,68.47938328850901,2
2.161307131665528,5.618950480308823,84.35173614843201,0
14.00081243871899,-10.953219666057883,120.0,0
4.663892682454021,0.8654083960779868,82.82887491211335,0
16.815529570342512,-3.65572583779454,73.6936515211498,0
-3.7379147483705517,0.12851818067855256,60.0,1
22.969658456509997,0.02551196610194107,111.89109530568479,0
-3.4984260303573924,-2.5073984244028416,60.0,0
5.382320058522456,-1.4411627997708627,82.96191517451236,0
4.709056233117423,-18.3514592220801,87.74090908744863,0
-12.753871239994224,10.616106580095314,78.24076334565096,1
0.9608284518798544,1.04239412601701,103.17062362669277,1
21.45748864485739,5.645775955349935,106.03170367728087,0
-2.532882254664414,3.6925309945516847,95.11659009189962,0
-9.509333503582859,4.106779975618158,75.10323586752551,1
11.108364749422906,-0.8752448440379283,107.47840581832739,2
-0.20913460448389587,15.60169524257874,60.0,0
9.343159490806421,2.3121065272263954,112.37376890257647,0
-1.3019224856628644,-11.88234717833535,83.78233677234417,0
-4.661914421997187,-0.05953802366959937,77.15752777278549,1
-16.04691513069283,2.2745249471848275,76.26132049920356,0
-14.303327163276148,-0.8710798448164985,86.38375967342812,1
2.9876323855740594,5.091123050445496,90.91604367092197,1
-10.523398644891031,0.29545099836589306,71.31626387259581,0
-10.826159125459187,8.807779010777551,94.36449984117971,0
5.059146091878056,4.2508112696628135,100.36354256437139,0
7.967588797245833,-10.980556154364907,68.69732966946451,1
-13.748809886688814,-7.862127313183363,112.88476096126111,0
-4.58895966354152,4.318797785287557,69.84526149833196,0
-7.417915912747917,-4.899942524912672,87.44479619533445,1
14.831891489712737,7.407825453521786,95.98400461453666,0
4.374789673062097,-1.6632573698565196,91.2179795295599,1
3.82030901016545,-0.41265447811308825,103.98650042003705,0
8.932481583978698,-1.2218631320863025,91.01333030263706,0
-13.525238286940155,-2.0064644807182703,68.2613126056141,2
-4.7811131679773435,-10.394268527030624,78.0341025390956,1
-19.67062951390816,-9.444063122511853,82.38222658789827,0
1.0419831183343085,4.617367466251063,113.93132204765791,0
-2.7049351114470883,-9.79949495585171,84.29041056746577,0
-11.929983723657024,5.054081513574414,72.54955978413977,0
-10.125442423589677,1.4164470920214416,120.0,2
3.0177102973469854,-3.1944956458427023,79.24322689198324,1
9.18701904821103,-5.6297421092080615,86.14745117048311,2
-1.8394648878968687,7.086423845227283,65.98048716733962,0
13.189923235496863,3.59426931370731,89.89857236194794,0
-3.8639841203741403,-3.805295675128347,98.78620725588638,0
-5.4062286836924365,0.30562676774091946,102.2416279068009,0
7.63992899880911,-1.9499617298255423,92.51797737552398,0
0.43382749943006665,-1.4653375519730252,93.0301259911748,0
-0.7619754141788826,20.0,80.84311704268102,0
5.226571746401644,4.948341943396893,74.56651208183882,0
12.140122921289137,11.158407609183737,87.85453536444085,2
2.174148477521432,-1.7891320003656115,73.57793723801227,2
2.7429417195031833,-20.0,89.18372945082147,0
10.338471263855356,-1.9987568291982754,88.9220685470721,2
-2.8497542252446206,0.8862799463937706,89.88465087289488,2
0.01747190798002956,-2.558519043816016,91.79689134057186,1
-1.9030597476701974,2.0166915133012124,105.72325990716477,1
3.560388721834405,-0.03336315969169537,88.48102899067142,0
-22.966582052730942,-0.4445751371225564,98.11882147750691,1
7.857310257892691,7.65856550532289,91.15044391756162,2
3.1674507908284157,4.083814739948322,101.67469274877128,0
-1.201841262569289,-4.429393298409532,90.37704362973373,0
-3.0337979513111453,20.0,86.71298797344986,0
16.080891097722642,8.395479350446529,100.79831511916949,1
15.819624936893948,9.254551645379614,86.87820964210893,1
18.400138881066294,-1.4176336789479278,94.74685287773198,1
14.726269503844179,8.1293943539646,102.64184878703688,0
0.5514497344205261,2.8899309667491466,102.71099945991172,0
6.093152780562364,-4.031683597235377,87.14808963118358,1
6.1318935962497845,-1.6646249114640361,97.32299086245395,0
3.560406023314258,-4.472326276163496,120.0,0
-9.426329562784016,12.418474518799691,87.45626298105775,2
4.050178885767989,0.5185910290862735,93.7152091740463,1
-4.508133960228854,-2.7418309777933185,93.49110549023784,0
16.63012906521923,-1.7397489251398657,81.94296023632697,1
-6.337033928433224,5.447958469321611,87.80879066177928,0
7.784413359354421,-10.212847529427279,77.66148384684253,0
-12.639159534385179,-5.377803274707499,96.02151222095138,0
4.366691133689928,7.985042069882319,93.73903034128769,1
-7.432205487799536,1.9901843314275152,83.52395687630066,0
-2.0958902580818046,-1.622191896081995,92.01469744373736,1
11.920684366478024,12.432694829131602,83.39281072017782,1
9.079239436750674,7.742361617988644,87.00836619209207,0
9.059812039677848,6.998548455288295,95.5205586735308,0
4.245799110581161,-8.397755356111846,76.94004481814487,2
-5.971483105237065,-3.6446282389191276,104.3017086363548,2
3.5371789137432454,-5.370359921929727,74.31182175669967,1
-16.96634056670367,1.4424051717087407,81.12546590886349,1
7.551811374879662,9.728119633772176,77.3322722254217,0
-5.078259258229534,9.614710707863688,82.95349315928642,0
-2.5991456342346937,0.15949902690961618,120.0,0
-2.980736815052136,-0.6125190061800234,106.31411425144034,1
9.891182328295859,6.800830032758399,117.6523050302292,1
1.119298369318653,-2.442981816605248,99.39629271616589,0
-5.117215061123681,-1.580229310015862,60.0,0
-15.02632381192795,-2.4131914226022073,92.18598424003837,0
12.463085150398303,10.45896870990639,79.46484290571017,1
5.943241655424368,-2.080476875682579,83.39772979198551,0
8.041783278276938,-3.1777783219259925,86.62885510951216,0
-11.065381495155595,3.7494798100021907,120.0,0
-14.290049354164502,18.229396612366024,84.65595759622319,1
-5.905270954747643,-0.0795681953910378,69.94729155417096,1
-9.704121842309819,4.516890500263437,103.95602600567575,0
-7.517601895769732,-1.202148567773325,104.34341238184346,0
8.764661803713627,-7.429077153789873,83.45466102933426,0
-20.40288079381544,-3.163447715672194,94.69270337669613,0
-13.425600398072294,-5.0190515311221615,84.66583464465285,0
21.611165716643367,9.460459405549082,85.67937272126788,0
1.6922260638746491,5.2288232978800355,83.99206375686781,1
-7.143774318714175,6.02398614801348,103.67199650914814,0
-10.38006136487728,-0.6619199910781005,73.52135793407436,1
-0.7775290245648103,-10.166533237812313,68.86685610232479,1
1.021004952176425,0.6866967197020395,104.27618801899882,0
9.682839101658198,-12.653051347241242,81.09620389635334,0
-9.126299036259681,-16.418600248330087,86.21961772052447,0
2.4108089179667136,-0.7032837337509048,60.0,1
-14.455822631872683,-14.531026308883323,105.89110655877033,0
-7.257711662840577,10.39418291657409,60.0,1
-15.825011141680385,10.184720347945047,85.64803093568275,1
-5.43322155851069,0.3063596450331571,88.9848926501295,1
7.114172582709624,-6.3229580265848675,79.59808501241724,0
2.0223192352811363,6.956358577256461,80.42161452245115,1
8.591130164503408,20.0,87.07798172753961,0
-7.399407236459014,-3.2558181226127383,85.37010300125567,2
0.8465889266596293,9.890398710396916,88.85343989803211,1
-3.8240992968800116,-7.381379355367481,96.99093898262882,0
-5.195464941014941,7.297595943643785,92.33443567827045,0
-0.3748181581486254,4.253139021804622,91.33997595955097,0
30.0,-5.7852924252602556,66.28849031064999,1
-7.856512386926333,5.5729960474425075,68.68055365508735,2
-4.78582153763098,-2.0981326548054615,98.56283818055448,0
0.42441764168071944,6.3365731253751045,73.93118336964606,0
3.325144882460902,1.6341536660293643,75.30259694701941,0
6.796354789222327,5.3037811925052765,107.04943567693282,0
-6.662755063320631,-2.050414335662508,103.9959102045257,1
-14.609346272894875,-7.801109390125907,113.99227407149979,0
-1.4333022448248023,8.174804046909792,103.36936124302973,2
9.106953288467963,-4.933300992919447,101.75098830335824,0
9.017929617685137,16.234275436267357,97.24626184272402,0
-27.899964675424535,-8.629393616002922,98.10371741616942,0
-6.569035798593554,8.186359962654182,108.83208634637025,0
-1.7498181568608713,11.529829302163566,66.24247354663123,0
7.3515236468960286,-2.4544745212637062,61.766232026777864,1
7.432825904451542,0.6497612165175953,101.98623266501322,0
-8.211346867814582,11.386045550910504,94.06320860380823,0
13.284404896603286,-3.2404020927515007,115.08666833150066,1
-1.8229200136146617,-8.179716364877557,100.84342246231114,2
1.9291781078952512,8.280943662952348,115.37080109913896,1
5.575175550194587,5.015825643575002,100.49288363614477,0
-2.717468930605147,-14.529820014408779,112.50050822432709,1
11.641099921662244,3.622085645358768,102.77210531216386,0
-4.725894500002168,9.961624547659543,101.26066414949764,1
4.484078646681123,14.797701240383342,103.10933684377314,0
0.3551789116277383,1.93219038598316,104.51360944764343,0
-2.5511048357435433,2.515070965336417,87.27481190496619,0
-10.496444891166918,15.457689503886737,88.56997719138576,0
20.53770491518123,-1.854662096893531,99.4909448244715,0
-6.029074201996842,1.7619077764397704,103.72126060872105,0
-16.09890804760724,-9.645861414087735,72.95941639730502,0
-2.176733676553865,-1.0969889000631694,93.954415413443,2
-5.288050894159728,-3.1332972278702766,98.30741379730058,1
8.416374585090177,-3.498254932563876,87.90816350570208,0
7.586009149889749,-3.8959734713971503,104.9687426468716,1
-15.570131042863284,-6.105396972719371,73.85035474033162,0
0.872031349316126,11.182718767749254,111.26055926604374,1
-8.907824382194713,-1.2720325467434261,119.08859652354285,1
-13.732873801701725,-4.773275791397247,88.5623881283912,0
-18.751941633726524,-1.3942289463075614,86.64809487611917,0
-1.9015996476270414,19.655178140192263,77.88428674306537,0
-1.464801213916409,9.599777468270217,95.21893904735936,0
-17.793691929860508,-20.0,77.09348574778744,1
13.549867997592724,-0.294704970486389,61.37789037815972,0
-8.41546883682227,-15.176676383233609,78.93229654377673,0
-14.283193695903849,3.359738241739322,108.08565593639263,2
3.6292490883796846,8.133120097892126,87.0569600508893,2
-30.0,-0.8393812513499296,91.90474439546148,1
-12.768003392508053,14.395901606661425,80.60036350866848,0
11.301934670056813,7.8508929136741035,110.65496801246678,0
7.64735226261975,-19.549822105688985,80.66605146342695,1
-10.060481044892116,6.000302617435861,82.7177652535564,0
13.135816561013769,-5.608198881030431,106.11269299197274,2
-0.7345991975806874,5.949226211618815,60.0,1
-1.5979847948642876,5.2690746808413325,74.33658225605377,2
-2.648828955012254,-10.373842221740288,108.24012234548587,0
12.955070992823485,-10.8825476377417,86.85850261194665,0
9.140447121073898,1.8540202210766643,77.3991926289202,0
14.971535620773746,-7.803582257607998,89.61714586644052,0
11.337788431467333,-9.149809240923652,91.79044971990314,0
8.06028849056461,-0.15287494427586892,108.11679024335626,1
-3.1890275641808667,-2.857382007339227,84.40001788918106,2
4.0340707564332074,-2.2830292256335656,79.70362505006847,2
0.21989117542189085,-9.123516728509308,113.2729464529163,2
-6.253334420945985,3.778091490027328,105.47976098605257,0
11.852956628035924,-1.42936929486691,92.06736278315908,0
-3.127806512951963,17.48955995014512,93.3884374867994,1
-3.7394970753051893,-2.2929295978958684,111.29726415868782,0
-8.421897095995366,-5.575419506482396,83.42693563922386,0
-14.119203983780515,-6.34791590399859,98.8918984455525,0
-1.9124103615942742,1.4839394437785178,96.66150134842526,1
6.741515886824719,13.928611229754887,67.3865535644586,0
-18.260775328506732,0.9546607998625233,60.0,0
5.786989155069117,0.3054964727163112,78.22362199694435,0
-7.776090604145067,2.3278454422274875,83.79741725029737,0
3.1128871407507566,-12.635392575494363,101.14092961542592,0
-5.8656174694997745,4.887672515421255,79.675957335888,0
10.82361087324443,-7.224282074837215,84.25051137516988,0
17.402084859118627,-6.114842109969089,65.16233363619641,1
-11.285485515927293,9.388821112392929,90.02404246871578,2
8.591217694470963,-0.39423922664032324,81.10547161611146,0
-4.294850784521604,13.746586456957697,73.65090893837458,1
0.9359983794872145,-19.608626320380893,93.97927281177982,0
7.311732135251226,-1.599460351037476,80.4842570687988,1
-13.63726823795221,3.798144433209697,83.90410737356784,0
-3.7710288780372454,-0.9385052322963187,92.68212512061852,0
-0.4442092353954271,11.921775968933831,120.0,1
11.674090498977472,-8.012376134784754,104.1231562220004,0
3.2311768955146403,4.024184450136583,111.98732849281225,2
-3.129178634828885,10.171383102561613,64.50244724064935,2
-2.2027957584921216,-5.836558943313462,87.47825932293719,1
21.720596427326385,-16.04321705988172,66.35765136534758,0
5.957616539275545,-1.385655552257246,78.97845641754618,0
4.235208797595818,0.20453265041812066,61.15577474923012,0
13.080141397184601,15.20455067285959,62.70564020504123,0
17.221813701610586,11.415687260068037,101.14421328859007,0
-4.594793707656395,4.819239314812034,101.45343177335613,0
10.062605907446454,-2.3053877113108423,113.5655917930967,2
11.028343165694693,-12.166560100628791,92.90114756101151,1
-3.2133705163557016,1.4505465018115338,105.12993020328133,2
5.7106338156847345,2.6918935053285593,103.81752920303457,0
-4.045678075184683,5.966185531607724,70.4836439357192,0
-4.822049316045821,10.32295432230295,96.1755802970928,1
-11.749061894689152,1.2978191962002814,91.44583586658817,1
-3.4810907963965327,16.162798684218004,94.57025405858302,0
-2.317409587232006,3.978020071771328,111.43324278473075,2
9.474356937335635,1.896178573065022,89.81751171966285,0
-11.208699518656237,-12.727450128392919,61.686056915027955,0
27.724265530467363,0.3760971115545373,60.0,0
6.856757351825201,6.308071066325259,89.40945048051466,2
-4.286509910180705,9.504367226410073,80.11055912683004,0
-0.8847931310587693,12.348229688083727,69.51719140070162,1
-23.67162036774364,-2.1441175974257947,76.86449175218462,2
-15.656355325156976,-1.127809431688173,103.58300131659983,0
-12.39302870244805,8.426485121624061,94.40799215439931,1
1.2591300722384107,-4.360527641686309,90.36478807289062,2
-18.32212151243953,0.18372716783084414,92.30843882957714,0
-17.919052853405603,5.398050893722082,93.20649229557051,2
3.4318322577055556,-7.725344333815546,104.100545412173,0
12.035247998891887,-13.840684504258757,88.25943525446203,1
9.276463618621536,-8.504086208316789,65.12726141669067,1
4.198632466192836,1.4280505531566134,94.28335036897121,2
-8.304122561116822,-2.674820285711117,95.70201120729865,1
-11.43558401103239,-2.8330027167282372,95.73369499455075,0
13.072553482206304,-8.615857362841806,103.38980080555764,1
-11.621842063675148,4.5643027561445155,78.79968450560996,0
1.6399388775137194,-10.482140648154578,99.82020757715885,0
-20.220595051180972,-11.662368843325842,114.61503870716872,2
-5.4963673978184975,0.8164341392105267,83.92601267822461,0
-13.453103402767399,-0.15957578456254892,92.91850056943494,0
0.8246278314711926,-8.605269506672288,88.17561133493687,2
5.3167560555456825,-9.133102682328133,72.39327224929954,0
-17.477256671733144,0.28531533525001473,107.80941622336454,0
-0.271474449163673,1.916988574767281,88.33697203298374,1
2.7257231209681865,-0.21738946610960302,82.5986269840393,0
-10.58149970250943,11.659107477937047,100.93387115399814,1
-5.0066057956968475,-7.900650027326454,107.61538946401821,0
9.83866383755395,-10.17237247317596,82.3014646020802,0
16.741040248253974,-5.6402153427649555,87.79405913625271,1
-4.781438957137002,12.61819592378484,77.76359996668339,1
0.8180151140880134,12.21347546234861,82.39397081078968,1
4.30761040329695,-5.614510836465792,76.5742153914973,0
16.971973675828703,-12.781288263603981,77.53772218352022,1
0.6402174416299928,5.630942987586944,86.02555089919227,1
-6.515080028013425,-2.627086977950313,97.04840287410931,2
-7.564427101355914,8.502553171697448,102.28264767203436,2
3.676254241064943,2.499617244840989,76.79130511903863,2
-10.300597654613306,-2.7770533670936417,95.97732305175711,1
5.3809323085843115,-0.15869215848439377,116.75020521789527,1
-7.029979000134482,4.75601823584336,89.52781764148986,2
10.267699916515252,-5.4056973795038505,84.6271677693763,0
5.965253433302169,2.4599077323197354,90.46098628060359,0
-1.183966994611049,-2.1798771553198777,96.90194398742867,0
2.2433540700461387,-7.444531663040367,97.03684450716989,0
-14.740075192282173,-4.866904020070731,97.79377157036085,0
-7.500811239180102,2.8856763206519616,110.40745655110211,0
-12.020090868842177,-7.142049972544462,86.54478406954088,1
-4.221600154358587,1.6474316638212287,102.04819071561666,0
-7.102959069628376,8.302644765586878,94.27976119898132,0
11.305415105630463,-19.952922993196907,97.580558929226,0
13.295897815364317,-11.20172247626883,91.01712999026162,2
-28.47274886416383,6.099903827364421,90.32278401752724,1
3.005798946875095,-1.0649946730296047,97.80923545488805,0
25.897634182496624,2.2077507454451415,65.0877094891401,0
-17.497689797892217,0.919536542729657,104.35002705323144,2
11.213754825244603,3.19568440678851,77.24935830677936,0
9.642010221320836,5.942521213968858,73.56018224552011,2
-3.016490415410993,6.669551491324913,69.13491588445193,0
8.520474201429607,-1.8282708093648512,97.9826291883835,1
-5.198838409675359,6.077625050558452,89.85286350846702,0
-11.759267058070561,2.0546201021781494,100.75662076314066,0
30.0,-5.87154517770689,120.0,0
-1.707072660257013,-1.2407645689430935,72.60613285825502,0
-2.491244412200559,7.943962127426068,100.53012185009322,2
2.4298342830476862,-6.0278003539286305,95.10663155778572,0
4.112582027375992,12.628604519982288,111.22213355794034,1
17.396002817542033,1.1417345645056252,68.32641683170931,0
10.326405424357725,8.496728442715932,60.83192284288236,0
-1.0691737887922068,2.394103940402893,83.97197213166389,0
12.770493073756445,-4.61982066068738,87.49249993003428,2
1.936595756909204,-7.490614548998567,75.94134636505822,2
-7.040053823416528,-4.002221416140715,81.3040027782585,2
11.095113644083806,9.879599012443967,93.91045498705701,0
-12.897402391605082,10.472752721164838,97.41750298126291,0
15.09137518758754,-11.05022039840505,84.49263831441029,0
9.19227898665158,-11.582872827601847,91.1618254859803,0
-2.1853426367590076,2.581130003489114,83.04626033376114,0
6.289464711424399,-1.1469552688049247,101.14097528326063,1
-2.4746317216977283,-13.249590523525717,76.32659369245899,0
6.021716543531483,18.307452266549962,81.63026050373723,0
-13.414555159297215,3.3152521098747165,106.95503845901541,0
-0.670958928522374,6.925671433040471,71.44631539787107,1
-8.36104368328067,6.0683935252171635,90.16912751281275,0
23.767632594510772,-2.0437660330732355,97.45960912497114,1
1.9583035697766829,4.070813155757723,113.84791115968706,1
0.2189655596329257,7.321634733026193,84.35757457910177,0
0.006087885878485849,1.0061520391293726,64.0377019275377,1
-6.849474969573964,12.404414080183736,88.05731409816181,0
6.5210450357008725,6.9946189157674885,91.7346886043911,0
3.959226957522566,-12.189518786456373,93.37000163348465,0
-10.977855859402947,6.167103347664272,88.51482825022669,1
-2.6594378441753754,-8.273172069062579,73.94456298354626,0
-11.534872216666855,-10.619724967406627,60.0,1
1.8901686333118954,3.928345766571608,60.0,0
1.531918172632591,-1.4644654091087967,70.71364556882682,1
3.219777588199331,0.9890290298434651,85.06080599974459,0
-7.834378486157161,-18.64294938299734,78.19195916747968,0
3.06817751737942,5.084149817994019,112.60871013708902,0
-18.870561096715313,12.06170199301105,108.65198784836223,0
0.3874460261022584,5.3708892692509576,73.38019094331398,1
-6.892787464696509,-2.6977907981625946,75.77692934300634,0
3.950083776218433,-4.718759345411835,83.4336114249806,1
7.1862212668089285,2.990970402459268,62.3054781824319,0
-6.994389348942185,3.027469749896973,109.02391496289066,1
13.979189084936717,3.3452103467909606,90.87936626352732,1
-24.211783099430253,2.894857486170661,84.78845601720066,0
-9.19586199207526,11.295139791070566,91.33511553619546,0
-8.059749424236678,-7.713673903221431,109.67372165242432,2
5.227015049575222,-20.0,69.57457910810461,0
2.385196619216548,-12.302604904928707,85.17566458877158,0
-6.583504522737482,9.94059420342438,99.53279228275045,0
-4.380156262786718,10.074528064103932,88.94152815128668,0
4.734745411650061,9.15422016469026,77.57732413720326,0
-9.535729499207587,20.0,70.08039923812991,1
11.43062918925982,4.8636848238489145,87.51020919884391,2
-9.5229558264341,9.354422282823949,104.40868207637644,2
-5.213495720672262,0.19036950419228021,95.75735302301698,0
6.016996638815631,3.79831419265369,102.58921821043779,0
19.12184497097404,16.919778270639632,113.02917880633439,1
-10.305131979276418,-11.664447092582963,75.61448946079406,0
1.0765129084661977,4.190125112676969,92.56670325606395,0
-5.802243572199261,-0.4461318242755409,78.19108272357057,1
-15.656404412599779,2.173155415075272,89.12754704143438,0
10.651941267685414,3.3192305219921354,102.76798690221874,1
19.484803224808296,-14.552195026360863,79.35587161649815,1
19.16105070636683,0.45470339992869463,92.4419437137726,0
1.1716107082922909,-8.28996022634846,67.91736171912638,0
20.30553501666919,-2.2846856480602202,77.14597793371998,0
9.400262682684549,3.3346297018614024,104.0646060418631,1
-10.401982295036591,1.721695679215232,94.40848363263734,0
-12.137445721329224,2.363534506508831,65.46689988797269,0
-7.881933531218173,-0.05688621165948535,93.99530802163402,0
-16.281165691524002,-20.0,81.11201543825527,0
-1.419604011317568,2.9048380213050238,65.13674388813577,0
-8.97014126013933,-4.2197873390756415,75.16529179711328,1
0.9950634389347051,-0.054791144028196404,80.2435612825684,0
-1.1156244722338824,-8.122470878599826,102.70691575443425,1
16.293306732779293,-0.5247057214700745,90.31771189391463,0
2.7486883619091067,-2.211331020566821,77.49038742207132,1
-6.308944308664177,-6.007135571375262,64.8247825295026,0
-11.78578461825277,-1.8952195863650476,120.0,0
-12.260749291015882,-6.681278466542644,83.33461692693398,0
16.93626980324877,-10.323494557755309,97.57607781482845,1
2.200467932752697,5.5665690479209395,63.53654378768377,0
-20.535443952615026,7.7733171731721304,72.68986515413633,2
5.758221585840516,12.558239742091766,78.75517359467987,0
19.15736745780046,-9.553389849388397,89.53709963305178,0
-4.8880800198337235,2.9201199146678896,79.26560555452659,0
5.94087748404553,4.32473012205823,111.46742935671378,1
1.5675324293935156,5.2069478227270505,106.85462609961984,0
6.581340936731518,0.06657093160814753,95.39219358666396,0
16.71983300311053,15.135864848638402,83.76811781870742,0
-14.207472704293853,-3.776958003667776,79.17939994701867,0
0.22140862392704522,-12.77642756640849,113.26319095750651,0
-12.182482267683639,11.448992371502172,74.03852314093517,2
-7.737453817091689,6.730877464086408,85.570386693709,0
-0.4322198574976405,9.859991083625182,63.36251977984037,0
-4.0350285094296385,-11.172898950709437,85.95660074580091,0
22.071808204728526,-12.13302730382409,109.21457112938562,1
9.15461160460681,0.6400120198868365,77.89605719382924,1
-10.630737234256191,-8.245971570779533,120.0,2
11.41200576137675,0.5137744324083593,111.83141266284974,0
8.28205939238533,-10.809206323244812,76.22810770373125,1
6.3149434434877,-14.286111284406543,70.77635202535515,0
3.713975978247401,-5.171992608045627,78.04463120921017,1
0.5766873986773374,-4.947259977625296,84.1966367750356,0
-9.529483120638773,-2.166209405732013,72.50785634662901,0
-7.67015634735165,-1.6548417449448694,118.23329059573754,1
5.792026853580716,6.818628395648724,95.73383765733547,0
7.96147443080084,4.612921171349857,92.09073285591711,0
0.3052512539422078,-1.5212378135977813,97.34794267971151,0
-2.849606937998399,4.070307300411951,71.10817992003365,1
-7.451840001774457,5.296556100479518,83.5209451629607,0
17.00742273387152,-2.261132562775432,100.04164058469081,0
-0.24945363339487808,-0.7766634112059332,76.86798167299884,1
-4.012394492901997,1.5598736115306302,99.93239464814991,0
23.32252568738665,-1.0245612858876425,98.8960673262855,0
-10.20066858929377,-2.2365751431820677,99.91579817152132,0
-4.542971754649371,0.678590512282352,96.26783012526379,0
-27.359082266572393,2.629625433455167,90.97327400537536,0
-4.559631018908655,-8.046965704904585,89.9191597028732,0
24.43626526210595,5.751437857799819,98.03098360241967,2
22.77617189232783,-1.7216576231514213,105.72500039098222,2
3.3703591963651847,-4.812626058384107,67.48828132171353,0
0.9036255362010568,-4.41702153908005,105.45500222015174,1
-6.538553628065492,8.302305587578019,69.87948802420146,0
-10.484627465111432,-2.6841935224531586,99.01504298775959,1
12.168312212495815,-8.415949572250192,95.85987076679226,0
-5.89033173696532,-6.204844056821324,92.17496848112441,0
-5.282016716347319,2.3470548998998972,74.04606920116368,0
-10.744162112508393,-0.2967850223528189,85.88767867943106,2
6.192356071979944,7.4805840403768915,104.85668549916842,0
2.7971577354646153,-13.385189187935767,92.04212209675462,0
-3.4939112845669977,7.945237447559101,86.58209044435132,1
7.865232020264838,-0.6222819778029651,102.90343888842713,0
1.0731977870473584,-2.511907529322376,93.22280904908648,0
-6.96144966527187,-0.41860360310638794,88.90637014102039,0
6.116229452813725,12.4732479965408,86.94627611135482,0
9.732706281622777,11.884700510107264,77.91306910096179,1
